time (s)	magX	magY	magZ
7748.161110	217.997070	-145.375809	-161.263000
7748.164488	215.250153	-142.862656	-154.950912
7748.167759	212.970795	-141.109299	-148.755692
7748.171025	209.522491	-139.239044	-143.144943
7748.174393	206.834015	-136.375214	-138.469315
7748.177693	203.268860	-134.446518	-132.624786
7748.180605	200.229706	-132.400940	-126.838699
7748.183934	197.716553	-129.770889	-121.461716
7748.187287	194.618927	-127.199295	-117.078316
7748.190656	191.696655	-125.212158	-111.759796
7748.193958	188.657501	-122.757454	-107.317947
7748.197341	186.027466	-120.887199	-103.343658
7748.200607	182.812988	-118.549393	-98.668030
7748.203509	180.592041	-116.153130	-94.401520
7748.206835	176.851532	-113.873764	-90.310349
7748.210176	174.805969	-111.828171	-86.686729
7748.213510	172.175934	-109.139687	-82.654007
7748.216876	169.487427	-107.795448	-79.205727
7748.220171	166.565155	-105.516068	-75.231445
7748.223504	163.876678	-103.470490	-72.659851
7748.226845	161.597321	-102.067802	-69.094681
7748.230173	159.084167	-100.431328	-65.938637
7748.233504	156.746338	-98.794861	-62.782585
7748.236844	154.408539	-96.983055	-59.977203
7748.240167	152.129150	-95.288139	-57.873173
7748.243507	149.732910	-93.417885	-54.424900
7748.246841	147.921097	-92.073647	-53.431328
7748.250171	145.933960	-90.787849	-50.216831
7748.253500	143.888367	-89.268265	-47.353008
7748.256842	141.959686	-87.690239	-46.417885
7748.260196	139.621857	-86.462891	-44.313854
7748.263503	137.810059	-85.293976	-42.443604
7748.266842	135.764465	-83.832848	-40.982468
7748.270167	134.186447	-82.430161	-39.170662
7748.273498	132.783752	-81.261253	-37.417301
7748.276839	130.562836	-80.559914	-36.248394
7748.280170	129.803040	-79.391006	-35.137932
7748.283501	127.932785	-78.748100	-33.852135
7748.286833	126.939217	-77.286972	-32.391003
7748.290166	125.068962	-77.286972	-31.572763
7748.293505	123.666275	-75.650497	-30.520750
7748.296830	122.497368	-74.306259	-29.059612
7748.300169	121.328461	-74.014023	-28.884275
7748.303517	119.399765	-72.903564	-26.312681
7748.306830	118.172417	-71.676216	-26.078899
7748.310167	116.535942	-71.091759	-25.319111
7748.313502	116.126831	-69.864410	-23.916422
7748.316829	114.782585	-69.046173	-23.156633
7748.320225	113.672127	-69.104622	-22.221506
7748.323501	112.503220	-67.877266	-21.403273
7748.326830	111.568085	-67.059029	-19.942139
7748.330167	110.632965	-66.708359	-19.708357
7748.333494	109.639397	-65.597900	-19.007013
7748.338112	107.184692	-63.552307	-16.786089
7748.341051	105.665108	-63.026306	-16.493862
7748.344373	104.671539	-62.792526	-15.558738
7748.347851	103.911751	-61.565170	-14.156051
7748.351145	102.625946	-61.097603	-13.162477
7748.354370	101.749268	-60.805382	-13.162477
