time (s)	det(V)
1710.946078	0.501750	
1710.947692	0.515555	
1710.949315	0.538891	
1710.950949	0.562747	
1710.952568	0.576874	
1710.954221	0.606071	
1710.955706	0.638644	
1710.957266	0.671221	
1710.958762	0.700374	
1710.960409	0.733575	
1710.961903	0.770366	
1710.963539	0.802109	
1710.965049	0.822831	
1710.966634	0.857072	
1710.968174	0.887993	
1710.969716	0.913400	
1710.971336	0.950674	
1710.972834	0.999856	
1710.974505	1.049912	
1710.975999	1.094263	
1710.977626	1.150044	
1710.979163	1.188313	
1710.980814	1.220040	
1710.982300	1.253559	
1710.983950	1.299430	
1710.985432	1.349212	
1710.987147	1.395904	
1710.988640	1.448876	
1710.990341	1.518663	
1710.991818	1.564775	
1710.993514	1.602327	
1710.995005	1.617562	
1710.996694	1.618573	
1710.998228	1.618380	
1710.999871	1.618424	
1711.001421	1.618473	
1711.003044	1.618465	
1711.004633	1.618569	
1711.006246	1.618513	
1711.007842	1.618477	
1711.009499	1.618573	
1711.011088	1.618400	
1711.012740	1.618529	
1711.014364	1.618420	
1711.015988	1.618630	
1711.017620	1.618493	
1711.019239	1.618521	
1711.020884	1.618396	
1711.022494	1.618634	
1711.024168	1.618469	
1711.025745	1.618569	
1711.027429	1.618489	
1711.028988	1.618477	
1711.030678	1.618432	
1711.032256	1.618461	
1711.033928	1.618469	
1711.035482	1.618541	
1711.037201	1.618465	
1711.038718	1.618533	
1711.040477	1.618553	
1711.041959	1.618440	
1711.043739	1.618408	
1711.045222	1.618485	
1711.046991	1.618452	
1711.048476	1.618569	
1711.050269	1.618614	
1711.051753	1.618404	
1711.053548	1.618602	
1711.055028	1.618489	
1711.056795	1.618521	
1711.058290	1.618517	
1711.060023	1.618662	
1711.061543	1.618561	
1711.063284	1.618581	
1711.064823	1.618465	
1711.066560	1.618541	
1711.068092	1.618505	
1711.069805	1.618577	
1711.071339	1.618541	
1711.073025	1.618477	
1711.074584	1.618521	
1711.076276	1.618598	
1711.077855	1.618400	
1711.079513	1.618690	
1711.081114	1.618461	
1711.082751	1.618593	
1711.084345	1.618360	
1711.085981	1.618670	
1711.087612	1.618565	
1711.089219	1.618569	
1711.090905	1.618420	
1711.092496	1.618602	
1711.094163	1.618545	
1711.095756	1.618517	
1711.097408	1.618537	
1711.098987	1.618650	
1711.100682	1.618517	
