time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1710.207130	330.476379	1.271168	-0.021172	221
1712.267721	330.709351	1.098668	-0.020293	223
1714.330642	151.086090	-0.937701	0.020463	225
1716.398362	151.312241	-0.792435	0.019506	227
1718.471957	150.965683	-0.664696	0.017805	229
1720.547398	150.497620	-0.557670	0.014628	231
1722.621731	150.457611	-0.468980	0.012392	233
1724.691276	150.527176	-0.392841	0.010402	235
1726.757451	150.581223	-0.328672	0.008682	237
1728.821383	150.651169	-0.273651	0.008011	239
1730.882643	150.446014	-0.229315	0.006550	241
1732.950326	150.545975	-0.191627	0.005758	243
1735.024886	150.659607	-0.159296	0.004810	245
1737.106308	150.921707	-0.132980	0.004017	247
1739.198266	152.796097	-0.107188	0.005211	249
1741.129088	156.358749	-0.081175	0.007147	251
1743.660000	210.852997	-1.005845	0.076414	253
1791.299896	49.515343	0.259366	0.100000	255
