time (s)	magX	magY	magZ
1710.947297	-266.690247	175.722961	143.529510
1710.950634	-269.729401	177.768555	148.438934
1710.955249	-275.690826	182.093506	156.738159
1710.958144	-278.729980	184.606659	161.238449
1710.961502	-282.178253	186.769135	166.089432
1710.964837	-285.042084	189.048508	170.940384
1710.968162	-288.548798	191.152542	176.025131
1710.971555	-292.523071	193.841019	181.226761
1710.974901	-296.789612	195.945068	187.480423
1710.978230	-298.893616	198.341309	193.500290
1710.981484	-302.809479	200.912903	199.227936
1710.984386	-306.549988	203.075394	204.838684
1710.987718	-310.115143	205.705444	212.436584
1710.991045	-313.738770	207.692566	218.514908
1710.994384	-317.654602	211.023972	226.054352
1710.997722	-321.687317	213.537109	233.301575
1711.001047	-326.070709	216.167160	240.315018
1711.004447	-329.109894	219.089432	246.919327
1711.007288	-333.376404	222.187012	254.634125
1711.010620	-336.941559	224.524841	263.926941
1711.013957	-340.974304	227.330231	272.284637
1711.017290	-344.247223	229.843369	280.233215
1711.020631	-347.520172	232.824081	289.467560
1711.023955	-351.085327	235.980118	298.000580
1711.027287	-354.358276	239.720627	307.527161
1711.030622	-357.631226	242.993561	317.287537
1711.033959	-361.196381	246.091171	327.047943
1711.037288	-363.592621	249.247208	336.516083
1711.040622	-366.281128	253.104614	347.036224
1711.043957	-369.670959	256.319122	356.913513
1711.047297	-372.300995	259.650482	368.894806
1711.050622	-374.697266	262.981873	379.298065
1711.053957	-377.561066	266.722382	390.636475
1711.057280	-380.074219	270.053772	402.559326
1711.060620	-382.587402	272.625366	414.832855
1711.063954	-384.866760	276.365875	425.762115
1711.067284	-387.204559	279.229675	439.613678
1711.070620	-388.548798	282.619507	452.588531
1711.073947	-390.068390	285.132660	466.264771
1711.077282	-392.289307	287.353607	481.109894
1711.080619	-394.276428	290.392761	495.487427
1711.083947	-395.094696	292.672119	509.981842
1711.087283	-396.614258	294.600800	524.885498
1711.090650	-398.075409	296.587952	541.016418
1711.093950	-399.185852	298.516663	555.861511
1711.097283	-400.471649	299.393341	572.927551
1711.100613	-400.530121	300.854462	589.467590
1711.103949	-400.588562	301.848053	606.942749
1711.107281	-400.296326	302.198700	623.073669
1711.110610	-400.471649	303.075409	641.659302
1711.113950	-398.835205	302.432495	660.244934
1711.117279	-397.900055	302.432495	678.655212
1711.120610	-395.854492	301.497345	697.883728
1711.123949	-394.218018	301.205139	716.177124
1711.127310	-391.178864	299.685577	734.528931
1711.130610	-387.789032	298.691986	753.465271
1711.133951	-384.516052	297.055511	772.869141
1711.138642	-376.333710	293.431915	812.027527
1711.141541	-370.956757	291.737000	831.723572
1711.144910	-365.579773	288.405609	851.828857
1711.148138	-358.390991	286.009338	871.349487
1711.151451	-350.851532	282.794861	890.344299
1711.154796	-343.838104	279.638794	911.267700
1711.158153	-334.720642	276.716522	929.853333
1711.161475	-325.720062	273.326691	948.789673
1711.164872	-316.602570	269.001770	968.953308
1711.167728	-305.673309	265.436584	986.720642
1711.171087	-294.276459	261.111633	1004.604980
1711.174367	-283.347168	256.436005	1023.541199
1711.177735	-271.132080	252.052612	1039.847534
1711.181036	-258.683228	246.734070	1057.731689
1711.184366	-246.059052	241.649338	1075.148437
1711.187697	-231.973694	235.454117	1090.519531
1711.190604	-218.239044	229.142014	1106.650513
1711.193940	-203.861481	222.479248	1122.021606
1711.197275	-188.373474	214.939804	1137.626465
1711.200606	-172.651672	207.926361	1151.828735
1711.203933	-156.579193	200.036240	1164.920532
1711.207266	-140.506714	191.386322	1176.843384
1711.210603	-123.674446	182.151947	1189.350586
1711.213958	-106.374634	172.683807	1202.208618
1711.217290	-89.542374	163.098770	1211.793579
1711.220620	-72.242546	153.864395	1221.846313
1711.223940	-54.650497	143.344238	1230.554565
1711.227266	-36.006428	132.239624	1240.198120
1711.230596	-17.829922	120.959671	1248.731079
1711.233937	-0.354763	109.621269	1255.686157
1711.237267	18.815313	98.049095	1260.653931
1711.240602	37.342491	86.126236	1265.563354
1711.243940	55.752777	74.086502	1269.596069
1711.247272	73.987732	62.397430	1270.765015
1711.250597	93.216248	50.416130	1272.576782
1711.253932	111.451195	39.486847	1273.395020
1711.257308	129.686157	27.154881	1272.576782
1711.260600	147.745758	15.524255	1270.589600
1711.263943	166.097595	3.367621	1267.083008
1711.267264	183.046753	-8.204558	1262.524170
1711.270596	200.463470	-18.140268	1257.205688
1711.273931	217.704865	-28.894217	1250.601440
1711.277260	233.952667	-38.362358	1243.704834
1711.280591	250.025116	-47.830505	1234.119751
1711.283926	265.980713	-57.649323	1225.411377
1711.287337	281.585602	-66.007011	1213.722290
1711.290601	296.196960	-73.838692	1202.909912
1711.293929	310.632965	-81.611923	1191.220825
1711.297263	324.542938	-89.677383	1176.843384
1711.300592	337.985382	-96.632378	1163.401001
1711.303933	350.901825	-103.528938	1149.666260
1711.307280	363.058441	-109.957916	1134.704224
1711.310597	375.273499	-116.211578	1118.514771
1711.313929	385.559906	-121.413216	1103.085327
1711.317260	396.839844	-126.965515	1086.720581
1711.320596	406.600220	-132.517838	1069.946777
1711.324824	423.841614	-141.576859	1033.769165
1711.328130	432.374603	-146.135605	1015.417358
1711.331533	439.271149	-150.402115	998.059021
1711.334854	446.284607	-154.785507	979.298096
1711.338178	452.479828	-158.759796	960.011169
1711.341437	457.564575	-162.266510	940.198181
1711.344774	462.064880	-166.182343	922.197021
1711.348097	467.149628	-169.922852	903.786743
1711.351040	470.948547	-173.429581	883.856812
1711.354357	474.046173	-177.053177	866.206360
1711.357672	477.260681	-180.033905	847.094666
1711.361031	478.955597	-183.482178	826.931091
1711.364379	481.234924	-185.995331	808.929871
1711.367726	482.286957	-187.982468	789.818237
1711.371010	482.462311	-190.612518	770.005310
1711.374354	483.222107	-193.593216	752.588562
1711.377252	482.520752	-195.171249	734.236755
1711.380585	482.462311	-197.216827	716.995361
1711.383916	482.286957	-198.677979	699.227966
1711.387254	481.001190	-200.197540	681.226807
1711.390584	479.072479	-201.658691	664.219177
1711.393939	477.319092	-202.593811	647.971436
1711.397245	475.974884	-203.119812	631.489807
1711.400582	473.812378	-203.587372	615.242004
1711.403913	472.058990	-203.821167	599.344849
1711.407251	468.961426	-203.938034	583.038574
1711.410579	466.506714	-204.113388	569.070190
1711.413912	463.292206	-203.002914	553.582153
1711.417251	461.071289	-203.295135	538.386353
1711.420582	457.389252	-202.184677	524.067200
1711.423913	454.408539	-201.132660	510.507904
1711.427270	451.077118	-200.139099	497.299225
1711.430579	448.680878	-199.379303	484.265930
1711.433909	445.115692	-198.385742	470.355927
1711.437278	441.667450	-197.275284	458.316162
1711.440580	437.985352	-195.697266	445.750427
1711.443912	433.777313	-193.943893	434.470490
1711.447249	430.855042	-192.248978	423.482727
1711.450592	426.939209	-190.086502	412.085907
1711.453916	423.081818	-188.976044	401.039734
1711.457244	419.282867	-188.391586	391.513153
1711.460579	415.367035	-185.995331	381.460571
1711.463909	410.691406	-185.352432	371.349518
1711.467248	407.184692	-183.482178	361.706024
1711.470579	403.794861	-182.137939	350.893616
1711.473914	399.820557	-180.793686	342.652832
1711.477246	396.196960	-179.566345	333.769135
1711.480592	392.281128	-177.579193	324.885437
1711.483907	387.547028	-176.527176	317.170654
1711.487241	383.748108	-175.416718	308.403870
1711.490574	378.955566	-173.488022	300.513733
1711.493921	374.221497	-172.026886	293.149628
1711.497240	370.890106	-170.857986	285.376404
1711.500572	366.857391	-170.273529	278.187622
1711.503915	362.298645	-169.104614	271.174164
1711.508531	354.408508	-166.357697	257.322601
1711.511468	350.200439	-165.071884	251.127426
1711.514780	345.349487	-164.370544	244.464645
1711.518209	340.907654	-162.967850	238.912323
1711.521500	337.634705	-161.915848	233.476913
1711.524865	334.303314	-160.279373	227.866165
1711.528089	330.738159	-159.227356	222.781403
1711.531425	327.114563	-158.642914	217.988876
1711.534768	322.322021	-157.298660	211.852127
1711.537668	319.750427	-156.246643	207.527176
1711.540993	315.834595	-154.960846	201.916412
1711.544325	312.503204	-153.382828	196.597900
1711.547685	309.697845	-152.213913	193.441849
1711.551026	306.717133	-150.460541	188.532440
1711.554350	303.561066	-149.583878	185.317947
1711.557664	300.405029	-148.473419	181.402100
1711.560604	297.891876	-147.070724	177.427811
1711.563904	295.320251	-145.609589	174.797775
1711.567242	292.573364	-144.557571	170.414368
1711.570565	290.235535	-142.745758	167.959671
1711.573899	287.722382	-141.693756	164.394501
1711.577232	285.326111	-140.174164	161.881348
1711.580568	283.280518	-138.771484	158.199295
1711.583899	280.592041	-138.070129	155.978363
1711.587236	278.078918	-136.550552	152.471649
1711.590567	276.442444	-135.147858	149.783173
1711.593892	273.870819	-134.095856	146.802444
1711.597229	271.533020	-133.628296	144.698410
1711.600567	269.604340	-132.810059	142.535950
1711.603916	267.208069	-131.874924	141.367035
1711.607226	264.987122	-131.056702	138.503220
1711.610564	262.707794	-130.121567	135.405609
1711.613892	261.889526	-129.244888	133.535355
1711.617231	259.668610	-128.485107	132.366455
1711.620636	257.739929	-127.549973	129.502640
1711.623902	255.928101	-126.205719	126.580353
1711.627229	254.174744	-126.322617	125.060783
1711.630567	252.362946	-125.796616	123.248978
1711.633896	250.142029	-125.738159	121.612511
1711.637229	248.154877	-125.562836	118.865570
1711.640559	246.343079	-124.277039	117.404434
1711.643897	244.940369	-123.867905	115.709534
1711.647220	243.479248	-123.458801	114.131500
1711.650564	241.492096	-122.523674	112.845703
1711.653907	239.797180	-121.880775	112.261246
1711.657229	238.569824	-121.997658	109.981880
1711.660560	236.991821	-121.646996	108.988304
1711.663892	236.056671	-121.413216	107.234955
1711.667228	234.946228	-120.945648	106.066048
1711.670560	232.959076	-120.536522	104.663361
1711.673886	232.082428	-119.542961	103.728233
1711.677224	231.147278	-119.309181	103.728233
1711.680556	229.978363	-119.133835	102.793106
1711.683888	229.277039	-119.075401	100.864403
1711.687220	227.991211	-118.900055	100.747513
1711.690583	227.406799	-118.140274	99.344826
1711.695153	225.887207	-118.140274	98.701927
1711.698085	225.594971	-117.029808	98.701927
1711.701416	225.127411	-116.912918	98.117477
1711.704756	225.068970	-116.503807	97.123901
1711.708089	224.601410	-116.386909	96.481003
1711.711506	224.309174	-115.919350	96.481003
1711.714820	224.133850	-115.802460	96.130333
1711.718061	224.075378	-116.153130	95.545883
1711.720984	223.607819	-115.393333	95.838104
1711.724310	223.374054	-115.042671	95.779663
1711.727652	222.731171	-114.750443	94.727646
1711.730979	223.140259	-115.159554	94.786087
1711.734341	222.555817	-114.165993	94.786087
1711.737661	222.438934	-113.932213	94.260086
1711.741002	222.555817	-113.932213	94.318527
1711.744335	222.964935	-113.932213	94.669197
1711.747227	222.731171	-114.282875	94.143196
1711.750547	222.088257	-113.406197	94.201637
1711.753886	222.438934	-114.399773	93.617180
1711.757210	222.731171	-115.159554	94.260086
1711.760548	222.146698	-113.639984	93.441849
1711.763888	222.088257	-115.159554	93.909409
1711.767214	221.854462	-114.984222	94.026299
1711.770541	222.555817	-115.451782	94.493866
1711.773877	221.854462	-115.568680	94.961426
1711.777245	222.614258	-115.802460	94.552307
1711.780545	222.672699	-116.270027	95.195206
1711.783876	222.731171	-116.971367	94.610756
1711.787206	223.315582	-117.322037	94.318527
1711.790540	222.672699	-117.848045	95.019867
1711.793881	223.549377	-118.140274	95.136757
1711.797211	224.075378	-118.023376	97.065460
1711.800542	224.835175	-118.607834	96.539452
1711.803875	225.478088	-119.484512	97.766800
1711.807208	226.004089	-119.952080	98.292809
1711.810548	226.471649	-120.536522	99.520164
1711.813900	226.997650	-120.711868	100.396843
1711.817209	227.582123	-121.530098	100.572182
1711.820573	228.458771	-121.763878	102.383980
1711.823878	230.036835	-122.640572	102.325546
1711.827227	230.971954	-123.225021	104.078903
1711.830539	232.082428	-123.283463	105.364700
1711.833874	233.601990	-124.160141	106.708939
1711.837209	234.361755	-124.803040	107.760956
1711.840542	235.998260	-125.329041	108.286964
1711.843871	236.991821	-125.504379	110.040329
1711.847206	238.219177	-126.497955	111.501465
1711.850533	240.381653	-126.848633	113.780830
1711.853871	241.609009	-126.731735	115.066620
1711.857206	243.187012	-127.900650	116.177094
1711.860540	245.115723	-129.127991	117.346001
1711.863869	246.284637	-129.420227	119.274689
1711.867209	248.037994	-130.180008	122.138512
1711.870540	249.323792	-130.413788	124.359436
1711.873868	251.603149	-131.115128	125.645233
1711.878558	254.408539	-132.284058	130.028641
1711.881495	256.395660	-133.686737	130.671539
1711.884722	258.265930	-134.563416	133.360031
1711.888077	259.668610	-135.556992	135.756271
1711.891406	260.895966	-137.193466	137.860306
1711.894742	262.766205	-137.485672	139.379898
1711.898177	264.578033	-137.953247	141.717712
1711.901451	266.272949	-140.115723	144.756866
1711.904352	268.026306	-141.167740	146.334885
1711.907659	270.948578	-142.336655	149.198715
1711.910954	272.409698	-143.914673	151.536530
1711.914304	274.689087	-145.317352	153.991226
1711.917635	276.617767	-146.252487	157.556396
1711.920957	278.721802	-148.064285	160.069550
1711.924285	280.475159	-148.999405	163.050262
1711.927625	283.338959	-150.343658	166.264755
1711.930976	285.852142	-152.155472	169.713028
1711.933866	287.722382	-153.382828	173.570435
1711.937196	290.761536	-155.194626	176.726471
1711.940527	292.573364	-156.538864	181.577438
1711.943919	295.554047	-157.473984	185.785507
1711.947203	299.002319	-159.461136	189.876678
1711.950556	301.632385	-161.272934	193.500290
1711.953860	304.203979	-162.675629	197.883682
1711.957197	307.243134	-163.961426	202.676208
1711.960530	310.340729	-165.948563	207.760971
1711.963859	314.431885	-167.468155	212.670364
1711.967191	317.237274	-169.104614	217.872009
1711.970527	320.568665	-169.981293	223.658096
1711.973859	324.075378	-171.909988	228.275284
1711.977191	327.932770	-173.020447	234.119812
