time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7060.219368	339.796173	1.516230	0.052203	95
7062.282656	339.524231	1.456971	0.044139	97
7064.351653	337.509644	1.431153	0.042865	99
7066.411852	338.447693	1.425726	0.045972	101
7068.470151	340.376099	1.376505	0.040075	103
7070.537265	338.859863	1.332373	0.035342	105
7072.604022	337.621979	1.312025	0.035446	107
7074.663493	338.758057	1.294262	0.035609	109
7076.721434	340.181244	1.255527	0.032258	111
7078.784183	339.626587	1.216640	0.029413	113
7080.849820	338.961761	1.189405	0.027834	115
7082.915495	338.743591	1.164559	0.026681	117
7084.979779	338.790009	1.136433	0.025147	119
7087.043176	338.936493	1.108651	0.023754	121
7089.105693	339.125610	1.082736	0.022372	123
7091.167738	339.220703	1.056799	0.020663	125
7093.228650	339.068237	1.030588	0.019071	127
7095.288164	338.782623	1.004554	0.017752	129
7097.346896	338.482025	0.975700	0.016894	131
7099.407185	338.652649	0.945717	0.016242	133
7101.473013	339.068726	0.916196	0.016970	135
7103.541816	339.630768	0.893303	0.016095	137
7105.604782	339.816589	0.880590	0.012456	139
7107.659091	338.459717	0.859696	0.011158	141
7109.716871	338.251556	0.826592	0.012732	143
7111.785281	339.155731	0.799677	0.013141	145
7113.854571	339.939178	0.782933	0.011333	147
7115.913298	339.388733	0.771304	0.008453	149
7117.967475	338.441193	0.747800	0.008605	151
