time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3697.766624	152.257568	1.529580	0.014698	215
3699.830294	151.845673	1.526760	0.010987	217
3701.887869	152.602310	1.529400	0.007889	219
3703.944194	153.819519	1.512796	0.003581	221
3706.004846	153.643433	1.486940	-0.002534	223
3708.067898	152.868149	1.474232	-0.006330	225
3710.131488	152.372681	1.465331	-0.007897	227
3712.192137	152.382889	1.461110	-0.009556	229
3714.250432	153.052185	1.456644	-0.012454	231
3716.307789	153.527908	1.442010	-0.016388	233
3718.366199	153.571152	1.424891	-0.019372	235
3720.426109	153.326660	1.411639	-0.022365	237
3722.485036	153.090149	1.397433	-0.024327	239
3724.545501	152.958435	1.385045	-0.026442	241
3726.605164	152.808304	1.374407	-0.028516	243
3728.664881	152.705978	1.359279	-0.030485	245
3730.725882	152.741165	1.348592	-0.032098	247
3732.786958	152.951767	1.337228	-0.033599	249
3734.849555	153.208344	1.323272	-0.035422	251
3736.912302	153.668167	1.310420	-0.037490	253
3738.971458	153.922623	1.307223	-0.039946	255
3741.027957	153.182022	1.308228	-0.042735	1
3743.084007	152.190979	1.296631	-0.044500	3
3745.142003	151.894897	1.276972	-0.043649	5
3747.203045	152.470612	1.261194	-0.044775	7
3749.266482	152.998413	1.247359	-0.046276	9
3751.329160	153.505585	1.234668	-0.047948	11
3753.387986	153.626099	1.229869	-0.050335	13
3755.446440	153.248703	1.224979	-0.051934	15
3757.503268	152.783554	1.217844	-0.052695	17
3759.560631	152.339890	1.206482	-0.053392	19
