time (s)	magX	magY	magZ
6004.111269	277.552887	-83.540619	142.477493
6004.114606	277.669769	-83.248398	143.237289
6004.119305	277.669769	-82.897720	142.185272
6004.122156	278.020447	-82.488602	143.295731
6004.125521	277.962006	-82.079491	142.652832
6004.128866	277.962006	-82.196381	142.886612
6004.132215	278.078918	-81.261253	142.711273
6004.135449	277.903564	-81.495033	143.529510
6004.138778	277.494446	-80.618355	144.289307
6004.142114	277.786682	-80.735245	143.471069
6004.145046	278.254242	-80.618355	143.412628
6004.148353	278.371124	-79.741676	142.302170
6004.151725	278.254242	-79.391006	142.594391
6004.155051	278.429565	-79.215668	143.295731
6004.158384	278.780243	-78.689659	142.652832
6004.161698	278.721802	-78.163651	142.419052
6004.165029	278.897125	-78.748100	142.419052
6004.167935	279.130890	-77.637642	142.535950
6004.171265	279.364685	-77.754532	142.828171
6004.174596	279.773804	-77.579193	142.068390
6004.177926	280.241364	-76.994743	142.477493
6004.181259	280.358246	-77.170082	142.769730
6004.184600	280.650482	-76.877853	142.302170
6004.187930	281.118042	-76.760963	143.178848
6004.191256	281.293396	-76.877853	143.529510
6004.194595	282.345398	-76.819412	143.704849
6004.197929	283.514313	-76.527176	144.873764
6004.201258	283.923431	-76.351837	144.932190
6004.204589	283.864990	-76.468727	146.510223
6004.207934	285.209229	-76.585625	147.503784
6004.211259	286.436584	-76.585625	148.906494
6004.214616	287.605499	-76.644073	150.542969
6004.217928	288.365295	-76.001167	152.004089
6004.221253	289.417297	-76.059616	153.640549
6004.224596	290.995331	-76.527176	155.569260
6004.227922	292.222656	-76.760963	156.855057
6004.231261	293.450012	-76.585625	158.608414
6004.234589	295.144928	-76.702515	161.355347
6004.237959	297.248962	-77.053192	163.225601
6004.241255	298.125641	-77.053192	165.271179
6004.244590	300.580353	-77.170082	168.018112
6004.247925	301.690796	-76.936302	170.589706
6004.251289	304.320862	-77.345413	173.395081
6004.254583	305.022217	-76.877853	175.791351
6004.257916	307.184692	-76.877853	177.953827
6004.261253	308.762695	-76.702515	180.700760
6004.264591	311.158966	-76.994743	184.265915
6004.267922	312.970764	-77.053192	185.785507
6004.271250	315.250153	-76.702515	189.350677
6004.274584	316.302155	-76.468727	192.389832
6004.277970	318.347717	-76.234947	194.084747
6004.281269	321.562225	-76.351837	196.539444
6004.284587	322.672699	-75.942726	198.468140
6004.287916	325.068970	-75.767387	201.741089
6004.291253	327.114563	-75.767387	203.552902
6004.295912	330.445923	-76.118057	208.754532
6004.298793	333.192871	-74.598480	211.618362
6004.302121	334.595551	-75.416718	214.365280
6004.305516	336.641144	-75.825836	216.644653
6004.308843	337.868500	-74.832260	220.443588
6004.312202	340.206299	-74.890709	222.898300
6004.315435	342.076569	-74.949150	225.353012
6004.318781	344.648163	-74.540039	228.099930
6004.322093	346.927521	-75.182930	232.249557
6004.325010	349.616028	-74.715370	235.288727
6004.328339	351.544708	-74.773819	239.029221
6004.331674	353.648712	-74.306259	242.360596
6004.335024	356.220337	-73.897133	246.393341
6004.338386	358.382812	-74.072472	250.893631
6004.341768	361.480408	-74.247810	255.510818
6004.345007	364.227325	-74.189369	260.069550
6004.347916	366.682037	-73.488022	265.738739
6004.351248	370.188782	-73.137352	269.771454
6004.354577	372.059021	-73.312683	275.615997
6004.357912	375.741058	-73.078903	280.992981
6004.361243	378.488007	-72.552895	286.545288
6004.364575	381.410278	-72.494446	294.552307
6004.367916	384.800110	-72.436005	300.279968
6004.371242	387.137939	-72.260666	306.358276
6004.374578	390.586212	-71.968445	314.306854
6004.377910	393.683807	-71.383987	320.618927
6004.381241	397.482758	-70.507309	327.983063
6004.384575	400.112793	-69.104622	335.113403
6004.387922	403.268860	-68.695503	343.587952
6004.391240	406.249573	-68.111053	350.835205
6004.394574	408.762695	-67.409698	358.783752
6004.397904	412.210968	-66.474579	365.972534
6004.401237	415.483917	-65.247223	373.570435
6004.404572	418.289307	-64.779663	382.220337
6004.407902	421.211578	-63.376976	389.759796
6004.411244	423.724731	-62.558739	398.526581
6004.414570	426.705444	-61.682060	406.533600
6004.417902	429.510834	-60.104034	414.774414
6004.421239	431.907074	-59.402695	422.313873
6004.424568	433.894196	-57.883110	431.489777
6004.427908	436.465790	-56.714203	439.555237
6004.431259	438.277618	-55.895966	447.854462
6004.434574	441.842773	-53.791931	456.855042
6004.437900	443.187042	-52.973701	464.686707
6004.441239	446.050842	-51.220337	472.518433
6004.444569	447.336609	-49.817650	482.863220
6004.447906	449.732910	-48.531853	491.279358
6004.451232	451.895386	-47.421387	501.799530
6004.454575	452.888947	-45.551140	510.975433
6004.457903	454.408539	-44.265343	519.917603
6004.461237	456.161865	-42.102859	528.918213
6004.464570	457.856781	-40.992401	540.548828
6004.467897	459.434845	-39.005264	550.133850
6004.472587	460.779083	-35.790764	570.180603
6004.475460	461.421967	-33.394508	581.402100
6004.478750	461.538879	-30.939802	591.454712
6004.482078	463.350677	-28.718878	604.020447
6004.485430	462.473999	-26.556398	615.943359
6004.488786	462.298676	-23.867912	626.872620
6004.492195	462.415558	-21.062536	639.847473
6004.495491	461.655762	-18.374050	652.296387
6004.498764	460.428406	-14.808884	664.277649
6004.501651	460.019287	-11.535944	677.895447
6004.504986	458.382782	-8.555231	689.584473
6004.508323	456.687866	-4.814728	702.325562
6004.511657	454.466949	-0.957335	715.125122
6004.514985	451.544708	3.250731	727.515503
6004.518373	449.323792	8.101695	740.841064
6004.521678	445.641693	11.900642	752.880798
6004.524564	443.245453	16.284044	766.790771
6004.527892	438.452942	20.609001	779.239685
6004.531229	434.011108	25.343073	790.227356
6004.534565	429.744568	29.784920	802.500916
6004.537890	425.302734	35.337227	815.417358
6004.541229	419.224426	39.779076	826.580383
6004.544564	413.905884	45.097603	837.684998
6004.547894	407.418457	50.474579	849.432556
6004.551227	401.515472	55.793098	860.303345
6004.554559	395.144928	60.819405	868.485718
6004.557889	388.774384	66.021042	879.882568
6004.561252	381.994751	71.807129	889.467590
6004.564561	373.987701	77.008766	899.520203
6004.567886	366.389801	82.151955	908.287048
6004.571227	358.558136	87.295151	916.586243
6004.574560	351.427795	92.379890	926.288208
6004.577890	343.303925	97.756866	934.821167
6004.581223	333.718872	102.841606	941.425476
6004.584561	325.185852	108.510811	948.731201
6004.587889	315.542358	113.303329	956.387512
6004.591222	306.658661	118.037407	965.212769
6004.594554	297.365875	123.239044	971.700134
6004.597916	286.495026	129.025131	976.258911
6004.601220	276.091766	134.051437	981.928101
6004.604585	266.039154	139.428406	988.532532
6004.607886	255.168304	144.746933	992.798950
6004.611222	244.005249	149.597885	996.948608
6004.614547	231.439514	155.325531	1001.974915
6004.617903	220.101105	160.293396	1005.949158
6004.621216	207.652252	165.787262	1009.338989
6004.624553	195.028046	171.339569	1011.092346
6004.627886	181.351837	177.242554	1013.722412
6004.631226	168.493866	182.561066	1014.774414
6004.634552	155.109894	188.230270	1016.293945
6004.637888	140.790771	193.957916	1017.229126
6004.641220	126.763878	199.568665	1016.703125
6004.644549	112.269432	205.237885	1016.235596
6004.647910	98.008766	210.790176	1014.482178
6004.652148	68.961426	221.602570	1009.397461
