time (s)	det(V)
4741.703620	1.380467	
4741.705124	1.236149	
4741.706854	1.076095	
4741.708374	0.935193	
4741.710094	0.762749	
4741.711640	0.598740	
4741.713329	0.459424	
4741.714884	0.334345	
4741.716583	0.189889	
4741.718140	0.045353	
4741.719833	-0.100025	
4741.721413	-0.249037	
4741.723074	-0.411168	
4741.724675	-0.559640	
4741.726308	-0.718642	
4741.727932	-0.882740	
4741.729587	-1.026881	
4741.731190	-1.153870	
4741.732806	-1.285930	
4741.734471	-1.434982	
4741.736048	-1.563183	
4741.737711	-1.636454	
4741.739276	-1.639544	
4741.740972	-1.639653	
4741.742555	-1.639625	
4741.744236	-1.639705	
4741.745790	-1.639560	
4741.747476	-1.639685	
4741.749016	-1.639625	
4741.750750	-1.639613	
4741.752247	-1.639625	
4741.754009	-1.639673	
4741.755492	-1.639601	
4741.757271	-1.639661	
4741.758757	-1.639580	
4741.760535	-1.639596	
4741.762023	-1.639693	
4741.763817	-1.639633	
4741.765301	-1.639645	
4741.767062	-1.639657	
4741.768551	-1.639685	
4741.770309	-1.639568	
4741.771812	-1.639693	
4741.773539	-1.639621	
4741.775055	-1.639721	
4741.776791	-1.639621	
4741.778325	-1.639633	
4741.780041	-1.639746	
4741.781590	-1.639802	
4741.783305	-1.639613	
4741.784856	-1.639750	
4741.786518	-1.639625	
4741.788089	-1.639669	
4741.789724	-1.639625	
4741.791320	-1.639818	
4741.792955	-1.639597	
4741.794555	-1.639770	
4741.796183	-1.639649	
4741.797837	-1.639822	
4741.799342	-1.639737	
4741.800907	-1.639709	
4741.802405	-1.639746	
4741.804033	-1.639681	
4741.805515	-1.639729	
4741.807152	-1.639657	
4741.808633	-1.639766	
4741.810238	-1.639721	
4741.811758	-1.639750	
4741.813314	-1.639826	
4741.814906	-1.639786	
4741.816398	-1.639766	
4741.818026	-1.639782	
4741.819528	-1.639725	
4741.821158	-1.639802	
4741.822678	-1.639721	
4741.824308	-1.639758	
4741.825777	-1.639738	
4741.827440	-1.639798	
4741.828922	-1.639721	
4741.830626	-1.639729	
4741.832100	-1.639649	
4741.833810	-1.639637	
4741.835293	-1.639729	
4741.836975	-1.639633	
4741.838488	-1.639758	
4741.840119	-1.639657	
