time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5096.799338	335.325439	1.450711	-0.021815	123
5098.865388	334.907654	1.424746	-0.026557	125
5100.929177	334.675354	1.409375	-0.028430	127
5102.988683	335.729919	1.381028	-0.030567	129
5105.055113	335.052032	1.339269	-0.040947	131
5107.122387	334.274292	1.339635	-0.034743	133
5109.180374	335.986908	1.297702	-0.042722	135
5111.252051	333.986664	1.278068	-0.044625	137
5113.310459	335.334961	1.266431	-0.041406	139
5115.374252	335.304504	1.222517	-0.049274	141
5117.443903	334.394714	1.203568	-0.047932	143
5119.507723	334.567871	1.187211	-0.048221	145
5121.570192	334.763336	1.162099	-0.049937	147
5123.633994	336.497375	1.126762	-0.100000	149
5125.699067	335.320770	1.109940	-0.051082	151
5127.762289	335.429871	1.093673	-0.052942	153
5129.819510	320.447235	1.013178	-0.100000	155
5131.882624	153.705780	-1.038552	0.051260	157
5133.953196	335.492950	1.024780	-0.052450	159
5136.013277	154.665497	-1.016647	0.056795	161
5138.070694	155.315750	-0.966327	0.100000	163
5140.137760	154.184784	-0.957685	0.052870	165
5142.206023	154.769623	-0.944350	0.054586	167
5144.270262	155.658447	-0.921865	0.100000	169
5146.333112	154.471634	-0.908716	0.055268	171
5148.396534	154.168884	-0.889869	0.055661	173
5150.458539	153.918915	-0.873363	0.055532	175
5152.516896	153.989868	-0.857236	0.054793	177
5154.574361	155.769669	-0.807219	0.100000	179
5156.640694	154.244370	-0.807342	0.057004	181
5158.710926	153.496597	-0.797304	0.055878	183
