time (s)	det(V)
7832.911387	0.033276	
7832.912866	0.014561	
7832.914644	0.018077	
7832.916127	0.017320	
7832.917902	0.012977	
7832.919433	0.013860	
7832.920930	0.014214	
7832.922494	0.028789	
7832.923998	0.022170	
7832.925637	0.034223	
7832.927129	0.041474	
7832.928758	0.024781	
7832.930282	0.024809	
7832.931926	0.031274	
7832.933413	0.028285	
7832.935070	0.014520	
7832.936549	0.017401	
7832.938186	0.034191	
7832.939664	0.026803	
7832.941313	0.036023	
7832.942789	0.042989	
7832.944385	0.044350	
7832.945917	0.036898	
7832.947460	0.030743	
7832.949033	0.025937	
7832.950618	0.031886	
7832.952227	0.024007	
7832.953788	0.040564	
7832.955403	0.036741	
7832.956921	0.034738	
7832.958617	0.047363	
7832.960095	0.049921	
7832.961807	0.040471	
7832.963279	0.036314	
7832.964999	0.027963	
7832.966477	0.036044	
7832.968198	0.027794	
7832.969687	0.032745	
7832.971415	0.047178	
7832.972889	0.038106	
7832.974673	0.043287	
7832.976149	0.052471	
7832.977904	0.052632	
7832.979400	0.042082	
7832.981161	0.046445	
7832.982664	0.041619	
7832.984420	0.037623	
7832.985936	0.033743	
7832.987674	0.046630	
7832.989202	0.050683	
7832.990917	0.050078	
7832.992454	0.058425	
7832.994155	0.065257	
7832.995711	0.057116	
7832.997413	0.045232	
7832.998995	0.059988	
7833.000676	0.049474	
7833.002240	0.043399	
7833.003900	0.059186	
7833.005475	0.062590	
7833.007115	0.055903	
7833.008736	0.065857	
7833.010347	0.076311	
7833.012011	0.065442	
7833.013613	0.053430	
7833.015286	0.066051	
7833.016870	0.062180	
7833.018530	0.050348	
7833.020116	0.055899	
7833.021812	0.061523	
7833.023358	0.064169	
7833.025061	0.072419	
7833.026607	0.077423	
7833.028309	0.072508	
7833.029855	0.056709	
7833.031554	0.064508	
7833.033057	0.056016	
7833.034808	0.043633	
7833.036294	0.048922	
7833.038083	0.070663	
7833.039568	0.061531	
7833.041343	0.061801	
7833.042813	0.070860	
7833.044586	0.067606	
7833.046074	0.061930	
7833.047841	0.057470	
7833.049351	0.054735	
7833.051108	0.044261	
7833.052621	0.047166	
7833.054357	0.064419	
7833.055879	0.061406	
7833.057580	0.055799	
7833.059132	0.068629	
