time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7833.383617	153.889725	1.671082	-0.040824	19
7835.444488	154.567398	1.657829	-0.050147	21
7837.504647	154.895660	1.637679	-0.059676	23
7839.568143	154.769913	1.615599	-0.067244	25
7841.633143	154.542206	1.599094	-0.074240	27
7843.696239	154.793259	1.588802	-0.079770	29
7845.759069	154.995453	1.571851	-0.084548	31
7847.820102	155.024887	1.561723	-0.089711	33
7849.881694	154.692413	1.550539	-0.094252	35
7851.941452	154.174454	1.538788	-0.099264	37
7854.001211	153.427399	1.519240	-0.100000	39
7856.062259	153.454636	1.498797	-0.100000	41
7858.124867	153.816162	1.475961	-0.100000	43
7860.190064	154.519409	1.456155	-0.100000	45
7862.253213	155.316895	1.442129	-0.100000	47
7864.314161	155.607391	1.438474	-0.100000	49
7866.372500	154.461029	1.433899	-0.100000	51
7868.429592	153.130402	1.414993	-0.100000	53
7870.489292	152.769180	1.391922	-0.100000	55
7872.551527	153.214951	1.373460	-0.100000	57
7874.615063	153.715240	1.355263	-0.100000	59
7876.678532	154.128372	1.337130	-0.100000	61
7878.740196	154.394135	1.323580	-0.100000	63
7880.801484	154.475266	1.308946	-0.100000	65
7882.862071	154.391586	1.297550	-0.100000	67
7884.922722	154.239105	1.284288	-0.100000	69
7886.982769	154.010162	1.271213	-0.100000	71
7889.043659	153.808792	1.257274	-0.100000	73
7891.103272	153.455338	1.247805	-0.100000	75
