crossing time (s)	slope (V/s)	crossing number
5952.481230	-107.653862	3119
5953.509369	-101.619945	3120
5954.540224	-88.846869	3121
5955.555139	-73.482544	3122
5956.598633	-65.994514	3123
5957.610114	-54.577406	3124
5958.673055	-50.912910	3125
5959.681759	-42.092333	3126
5960.758974	-37.037469	3127
5961.749776	-32.325991	3128
5962.828669	-27.545577	3129
5963.814222	-23.160590	3130
5964.891752	-21.337809	3131
5965.895387	-18.072581	3132
5966.962499	-15.468593	3133
5967.972282	-14.568781	3134
5969.030734	-11.361201	3135
5970.017738	-10.150964	3136
5971.109749	-8.182189	3137
5972.087692	-6.947819	3138
5973.181302	-6.539351	3139
5974.138057	-5.696734	3140
5975.248455	-4.495659	3141
5976.187275	-5.278704	3142
5977.325996	-4.767471	3143
5978.254218	-4.675005	3144
5979.408058	-1.022064	3145
5980.328943	-1.214923	3146
