time (s)	magX	magY	magZ
1965.665161	285.501434	-136.550552	143.412628
1965.668517	280.884277	-134.797195	138.795441
1965.671816	276.910004	-132.985397	133.710693
1965.675169	272.818817	-130.413788	130.087097
1965.678491	268.318542	-128.835770	125.645233
1965.683112	260.603729	-125.445938	116.761543
1965.686450	257.272369	-123.634125	112.144363
1965.689368	253.473389	-121.763878	109.631203
1965.692711	249.265350	-120.185860	106.007599
1965.696100	246.343079	-118.958504	102.325546
1965.699419	242.544128	-117.731148	98.877258
1965.702667	239.329620	-115.860901	95.312096
1965.706023	235.530701	-114.224426	91.630043
1965.708916	232.549988	-112.704857	89.058449
1965.712279	228.809479	-111.009941	86.603745
1965.715579	225.361206	-109.957916	82.571007
1965.718910	222.380463	-108.204559	79.648743
1965.722274	219.516663	-107.094101	76.434250
1965.725595	216.652832	-105.457634	74.037987
1965.728964	213.847473	-104.580948	71.466393
1965.731847	210.808289	-102.301582	69.245468
1965.735145	207.652252	-101.483337	66.381653
1965.738481	205.431335	-100.314430	64.336060
1965.741819	203.093506	-99.028641	61.939796
1965.745148	200.580353	-98.268852	61.180012
1965.748481	197.073639	-97.099945	58.549969
1965.751810	195.670959	-96.515495	56.621269
1965.755147	192.924011	-94.586792	54.692577
1965.758479	191.930450	-94.119225	53.815895
1965.761827	189.475739	-92.891876	52.530098
1965.765146	186.904144	-91.664520	51.010517
1965.768480	186.261261	-91.372299	49.198711
1965.771808	183.923431	-90.320282	49.198711
1965.775147	182.053192	-89.034485	47.912914
1965.778475	180.825836	-88.216255	46.276447
1965.781810	179.364716	-87.865578	45.224430
1965.785143	177.786682	-87.047348	43.529514
1965.788472	176.208649	-86.287552	42.243713
1965.791809	174.805969	-86.053772	41.600815
1965.795141	173.461731	-85.352425	41.717705
1965.798473	172.000580	-85.060196	40.665691
1965.801832	170.188782	-83.365288	39.087666
1965.805157	169.136749	-82.897720	38.035652
1965.808475	167.909393	-82.547050	37.100525
1965.811813	166.915833	-81.611923	36.691406
1965.815141	166.097595	-81.611923	36.516071
1965.818471	163.993561	-81.378143	35.522503
1965.821809	163.116882	-80.735245	35.405609
1965.825136	162.123322	-79.683228	34.412041
1965.828478	161.188202	-79.858566	34.061367
1965.831812	159.727051	-79.215668	33.535358
1965.835142	158.967255	-78.631210	32.249561
1965.838476	157.739899	-78.046761	31.898890
1965.841839	156.629456	-77.462303	31.197546
1965.845138	155.811218	-77.520752	31.255991
1965.848476	154.525421	-77.111633	29.794857
1965.851809	153.824066	-76.585625	29.093513
1965.855142	153.414978	-76.176506	28.041498
