time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4905.795254	156.222641	1.361002	-0.025560	213
4907.861237	156.496078	1.326145	-0.029026	215
4909.929289	156.344574	1.291395	-0.031925	217
4911.997743	156.081848	1.257089	-0.034980	219
4914.065029	155.822861	1.233402	-0.035060	221
4916.126666	156.320633	1.216433	-0.034767	223
4918.188308	156.829819	1.185321	-0.037623	225
4920.253684	156.576126	1.150277	-0.040013	227
4922.322191	156.297318	1.118616	-0.041212	229
4924.389910	156.237198	1.087802	-0.041340	231
4926.455524	336.336182	-1.060287	0.041484	233
4928.520613	335.988983	-1.016943	0.100000	235
4930.585767	328.282043	-0.937079	0.100000	237
4932.649733	332.958618	-0.902458	0.100000	239
4934.713723	336.631256	-0.960063	0.041729	241
4936.774915	336.249023	-0.938146	0.042739	243
4938.836024	335.762299	-0.913144	0.042307	245
4940.899360	335.544128	-0.885095	0.041051	247
4942.966171	336.051758	-0.858787	0.040583	249
4945.035378	336.629028	-0.834042	0.040671	251
4947.103073	336.754242	-0.811799	0.041738	253
4949.168220	336.588196	-0.790831	0.041782	255
4951.232346	336.397095	-0.770149	0.041380	1
