time (s)	magX	magY	magZ
4906.454380	133.718887	-57.298653	44.113968
4906.457745	133.660431	-58.116890	45.049095
4906.461042	135.764465	-58.292229	46.276447
4906.464379	136.933380	-58.467560	47.562244
4906.467713	137.693176	-59.285805	48.497368
4906.471051	138.686737	-60.104034	49.490940
4906.474376	141.024551	-60.980713	50.075394
4906.477709	142.661026	-61.448280	51.887199
4906.481044	143.888367	-61.857399	52.763878
4906.484379	145.817062	-62.850967	54.400349
4906.487712	147.570435	-62.967857	54.867908
4906.491041	148.973114	-64.019875	57.030392
4906.494373	150.609589	-64.954994	57.965515
4906.497708	152.421387	-65.071884	59.309761
4906.501061	155.051422	-65.890121	61.355347
4906.504378	156.629456	-66.533020	63.459377
4906.507707	159.084167	-66.942139	65.212738
4906.511043	160.954407	-67.409698	67.316772
4906.514373	163.642883	-68.695503	68.777908
4906.517713	166.156067	-69.279961	71.349503
4906.521043	168.786102	-70.156631	74.213326
4906.525674	173.812378	-72.026886	80.233200
4906.528559	176.676208	-73.195793	81.869667
4906.531949	179.306244	-73.955582	84.675041
4906.535246	181.819397	-75.007599	87.655754
4906.538634	184.449432	-76.234947	91.220917
4906.541971	187.079498	-76.936302	94.376976
4906.544902	190.410889	-78.046761	98.234367
4906.548545	193.157806	-79.566338	101.565750
4906.551464	196.080078	-80.384567	105.423141
4906.554794	198.826996	-81.670372	109.046753
4906.558129	202.392181	-82.897720	113.137932
4906.561459	204.729980	-84.709526	115.884865
4906.564800	208.002930	-86.346001	120.911171
4906.568130	211.100525	-87.690239	124.417885
4906.571478	214.139679	-89.034485	129.151947
4906.574394	217.061951	-90.729401	133.827591
4906.577705	219.458221	-92.248978	138.444763
4906.581031	223.607819	-93.359444	142.126816
4906.584373	225.770294	-94.820572	146.276443
4906.587722	228.692566	-96.573929	151.536530
4906.591027	231.673279	-97.742836	156.387497
4906.594368	235.530701	-99.028641	161.238449
4906.597702	238.628296	-100.372879	166.498535
4906.601032	241.667450	-102.301582	171.641724
4906.604363	244.180603	-103.645821	177.661591
4906.607698	247.511993	-104.405609	183.506134
4906.611037	251.077148	-106.684975	188.649338
4906.614361	254.700745	-108.263008	195.838104
4906.617699	257.798370	-109.548805	202.500885
4906.621026	260.895966	-110.951492	209.631210
4906.624366	264.694916	-111.945061	216.936890
4906.627696	268.260071	-112.704857	224.242554
4906.631041	271.591461	-114.808891	231.957321
4906.634363	275.273499	-116.211578	240.607254
4906.637697	278.254242	-117.380486	249.374039
4906.641028	282.520752	-117.964928	258.900665
4906.644364	285.735229	-119.309181	268.368774
4906.647693	289.709503	-120.244308	277.135590
4906.651060	293.157776	-121.062538	287.246643
4906.654361	296.722961	-121.763878	298.175903
4906.657692	300.931030	-122.640572	310.624786
4906.661022	303.794861	-123.809479	321.378723
4906.664360	306.366425	-123.692581	333.593811
4906.667691	309.288696	-124.744598	346.393341
4906.671028	311.568085	-125.913513	359.134430
4906.674388	314.957916	-126.088837	372.401520
4906.677687	317.003510	-126.907074	385.434814
4906.681024	318.581512	-127.257751	399.286377
4906.684359	320.802429	-127.491531	412.962616
4906.687710	322.088257	-128.485107	427.690826
4906.691020	322.906494	-128.485107	441.834564
4906.694358	323.958496	-129.186447	456.679718
4906.697686	324.192291	-129.361786	470.940399
4906.701024	324.250702	-129.244888	486.779053
4906.705305	323.315582	-129.361786	516.118713
4906.708648	322.555817	-129.537109	531.139160
4906.711961	320.919342	-129.654007	546.218018
4906.715202	317.997070	-129.361786	561.530701
4906.718577	316.243713	-129.127991	575.031555
4906.721861	313.555237	-127.725311	590.578064
4906.725221	310.223846	-127.842194	606.066040
4906.728581	307.476929	-126.731735	621.437195
4906.731489	302.801270	-126.205719	634.879639
4906.734799	298.359436	-124.627701	650.484558
4906.738126	293.216248	-123.049683	665.329651
4906.741441	287.605499	-120.127411	679.473389
4906.744775	281.527191	-117.964928	693.324951
4906.748150	274.981293	-115.451782	707.176514
4906.751446	267.850983	-112.763290	721.612488
4906.754347	260.895966	-108.613678	734.879639
4906.757682	253.005829	-105.165405	747.503845
4906.761027	244.122162	-101.366455	759.835754
4906.764345	234.829315	-97.216843	773.219788
4906.767683	225.068970	-92.482758	784.967285
4906.771019	214.841034	-86.930458	796.714783
4906.774344	204.087097	-81.670372	806.942688
4906.777681	192.222687	-75.650497	816.586243
4906.781008	179.656921	-69.981300	825.879089
4906.784356	167.266510	-63.318527	835.288757
4906.787685	153.824066	-56.363525	843.704834
4906.791045	140.030975	-49.057861	850.192322
4906.794348	125.419640	-42.687317	856.621338
4906.797679	111.158974	-35.264755	861.063171
4906.801012	96.489189	-27.783754	864.336060
4906.804368	81.118057	-20.068966	867.901306
4906.807676	65.045593	-12.763296	870.297485
4906.811012	49.674461	-5.808299	870.472900
4906.814349	34.478668	1.263589	868.836365
4906.817681	17.821743	9.913501	868.544189
4906.821013	2.216833	16.459381	865.095886
4906.824345	-14.030975	23.881941	863.167175
4906.827677	-29.577438	30.310930	858.783813
4906.831009	-45.007011	36.739914	853.114563
4906.834368	-60.144356	43.344246	847.679199
4906.837670	-75.047920	49.188782	840.256592
4906.841003	-89.425484	54.448860	832.483337
4906.844335	-104.387489	60.176506	824.593201
4906.847691	-117.187019	66.021042	815.066711
4906.851009	-130.921692	70.813560	807.118103
4906.854341	-144.013428	75.547630	795.545959
