crossing time (s)	slope (V/s)	crossing number
4905.820815	-127.012587	2261
4906.825162	-122.753344	2262
4907.884564	-118.107379	2263
4908.910712	-118.020543	2264
4909.946401	-115.475811	2265
4910.943654	-114.337931	2266
4912.004240	-113.707677	2267
4913.008452	-105.546274	2268
4914.086409	-104.700167	2269
4915.060667	-101.890476	2270
4916.132474	-103.257704	2271
4917.128163	-97.990506	2272
4918.174221	-96.256907	2273
4919.198857	-92.591581	2274
4920.260952	-93.644781	2275
4921.269303	-91.652047	2276
4922.308452	-85.799886	2277
4923.328712	-85.979556	2278
4924.389826	-82.826492	2279
4925.392428	-81.162442	2280
4926.460615	-78.352904	2281
4927.447528	-77.166577	2282
4928.524303	-73.198956	2283
4929.530871	-71.900493	2284
4930.585000	-69.915815	2285
4931.587068	-67.183842	2286
4932.662886	-66.596632	2287
4933.657722	-65.546540	2288
4934.719273	-61.765346	2289
4935.718013	-62.043426	2290
4936.775418	-59.867924	2291
4937.792904	-58.094785	2292
4938.833205	-57.424709	2293
4939.854896	-55.577956	2294
4940.904624	-53.261262	2295
4941.917089	-52.299934	2296
4942.966830	-49.744128	2297
4943.969128	-50.963026	2298
4945.043064	-47.524416	2299
4946.033935	-47.035074	2300
4947.104478	-43.826429	2301
4948.091347	-44.676368	2302
4949.164813	-42.806735	2303
4950.161367	-42.146096	2304
4951.225802	-40.554915	2305
