crossing time (s)	slope (V/s)	crossing number
3491.312020	-119.354436	1356
3492.330999	-120.095290	1357
3493.361438	-125.810220	1358
3494.392137	-125.645515	1359
3495.461499	-119.283739	1360
3496.448067	-117.420050	1361
3497.491272	-117.556753	1362
3498.511529	-118.777507	1363
3499.546830	-117.434665	1364
3500.568415	-115.743595	1365
3501.612573	-118.537469	1366
3502.624402	-122.093573	1367
3503.660796	-119.889697	1368
3504.710611	-115.739754	1369
3505.760573	-110.906613	1370
3506.784873	-107.625194	1371
3507.806004	-103.779902	1372
3508.814007	-105.142276	1373
3509.839743	-105.912631	1374
3510.892042	-107.809196	1375
3511.912056	-104.914838	1376
3512.931621	-102.667380	1377
3513.996639	-99.594640	1378
3514.998497	-96.338453	1379
3516.029443	-97.621411	1380
3517.072344	-97.401627	1381
3518.118298	-97.786637	1382
3519.142265	-92.627341	1383
3520.174497	-92.186042	1384
3521.204607	-88.259007	1385
3522.212491	-88.432219	1386
3523.256318	-91.362996	1387
3524.297498	-87.089226	1388
3525.303270	-86.157938	1389
3526.352235	-82.737179	1390
3527.368356	-82.015405	1391
3528.407257	-84.017347	1392
3529.439884	-80.729019	1393
3530.483257	-80.678792	1394
3531.509539	-77.180191	1395
3532.530349	-77.125040	1396
3533.565658	-75.873681	1397
3534.593971	-75.402536	1398
3535.615990	-74.970038	1399
3536.646664	-72.087132	1400
3537.682595	-72.705103	1401
3538.698542	-69.807783	1402
3539.734618	-70.832355	1403
3540.770660	-68.688888	1404
3541.811692	-68.345559	1405
3542.836895	-66.357453	1406
3543.853909	-65.510364	1407
3544.898761	-65.005806	1408
3545.929839	-64.069766	1409
3546.956783	-61.909386	1410
3547.978856	-61.532278	1411
3549.030719	-61.267843	1412
3550.040562	-60.223212	1413
3551.066601	-58.631499	1414
3552.095542	-57.976276	1415
3553.137809	-57.330810	1416
3554.177593	-56.647297	1417
3555.192708	-55.595494	1418
3556.234681	-54.245509	1419
3557.256241	-53.314910	1420
3558.286413	-53.430371	1421
3559.308562	-51.553457	1422
3560.351851	-50.202859	1423
