time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3492.334614	157.268265	1.399617	-0.054402	77
3494.393487	156.846863	1.377114	-0.054877	79
3496.455149	157.023254	1.351068	-0.055270	81
3498.517857	157.314438	1.335293	-0.055402	83
3500.580744	157.479980	1.320629	-0.056940	85
3502.642660	157.340546	1.301018	-0.100000	87
3504.703049	140.371521	1.241877	-0.100000	89
3506.763739	157.687042	1.266744	-0.059540	91
3508.824728	157.614426	1.250332	-0.060714	93
3510.884217	157.607651	1.234451	-0.061680	95
3512.944202	157.520905	1.214352	-0.062902	97
3515.005852	157.336365	1.195457	-0.064089	99
3517.069662	144.566483	1.200203	-0.100000	101
3519.134033	157.225510	1.152859	-0.100000	103
3521.197207	172.245728	1.231745	-0.100000	105
3523.255673	157.246231	1.141575	-0.063618	107
3525.311601	157.734909	1.122025	-0.064356	109
3527.369940	157.606003	1.097018	-0.066412	111
3529.432533	157.061752	1.076197	-0.067174	113
3531.497878	336.532288	-1.055652	0.100000	115
3533.562377	336.921814	-1.047452	0.067067	117
3535.622939	320.706177	-0.952695	0.100000	119
3537.681012	157.131805	1.023589	-0.065939	121
3539.738973	344.483765	-1.022371	0.100000	123
3541.797228	337.230804	-0.990923	0.066472	125
3543.857250	342.706390	-0.967499	0.100000	127
3545.917228	336.893250	-0.956907	0.066658	129
3547.978588	336.796021	-0.942732	0.067013	131
3550.040043	336.790131	-0.927715	0.066964	133
3552.103001	336.936157	-0.913397	0.066994	135
3554.166494	337.201385	-0.896812	0.066813	137
3556.230118	337.598389	-0.880862	0.067180	139
3558.291701	340.309326	-0.854965	0.100000	141
3560.348799	335.518494	-0.822063	0.100000	143
