crossing time (s)	slope (V/s)	crossing number
7506.091663	126.088366	4353
7507.118242	125.247927	4354
7508.139012	127.399011	4355
7509.169603	123.954917	4356
7510.225320	124.235183	4357
7511.232282	125.672937	4358
7512.268289	125.677387	4359
7513.301878	120.187599	4360
7514.344386	119.572222	4361
7515.382065	120.433287	4362
7516.393798	120.361271	4363
7517.402731	116.170230	4364
7518.479533	115.147145	4365
7519.507528	115.301637	4366
7520.522258	116.833741	4367
7521.524806	112.946624	4368
7522.591170	109.403159	4369
7523.616277	108.262258	4370
7524.648910	111.241192	4371
7525.667211	110.018604	4372
7526.721373	103.520832	4373
7527.725396	102.042413	4374
7528.774346	105.512197	4375
7529.800543	104.956117	4376
7530.832744	101.066799	4377
7531.852288	98.717464	4378
7532.887983	98.006627	4379
7533.926799	96.968619	4380
7534.947856	98.257714	4381
7535.971246	95.966831	4382
7537.019059	91.643048	4383
7538.026975	91.740482	4384
7539.092517	92.448203	4385
7540.084553	90.007837	4386
7541.137741	88.378057	4387
7542.157935	87.056590	4388
7543.210620	85.335136	4389
7544.221515	86.205407	4390
7545.255882	85.517839	4391
7546.290014	82.890456	4392
7547.307421	80.911780	4393
7548.352778	82.086924	4394
7549.383357	81.193896	4395
7550.388116	79.002316	4396
7551.434613	76.710506	4397
7552.476292	75.105209	4398
7553.497103	74.958895	4399
7554.533981	75.147925	4400
7555.564256	72.579099	4401
7556.577451	70.838730	4402
7557.633302	71.710228	4403
7558.655936	70.513046	4404
7559.681645	69.299106	4405
7560.717484	68.714709	4406
7561.749733	66.414967	4407
7562.769993	66.407423	4408
7563.814824	65.263893	4409
7564.825670	65.200312	4410
7565.862200	62.507211	4411
7566.891354	62.930615	4412
7567.930648	62.117766	4413
7568.944110	61.520807	4414
7569.991011	58.619950	4415
7571.005051	59.676919	4416
7572.054334	57.630794	4417
7573.066450	56.867523	4418
7574.125923	56.158894	4419
7575.134261	55.388994	4420
7576.178700	54.730637	4421
7577.189250	53.645687	4422
7578.246450	53.771563	4423
7579.252643	52.069030	4424
7580.293552	51.263809	4425
7581.316634	50.296721	4426
