crossing time (s)	slope (V/s)	crossing number
3278.454572	-128.891174	1251
3279.513098	-124.239192	1252
3280.524923	-122.316932	1253
3281.549829	-124.426583	1254
3282.584096	-123.793731	1255
3283.655264	-118.463279	1256
3284.645074	-116.677232	1257
3285.704859	-115.199797	1258
3286.719016	-110.639057	1259
3287.756965	-109.980847	1260
3288.789226	-109.610177	1261
3289.818406	-107.206630	1262
3290.847554	-104.911315	1263
3291.874321	-99.666809	1264
3292.898344	-96.413425	1265
3293.949804	-94.504190	1266
3294.954413	-93.649075	1267
3296.019617	-90.916703	1268
3297.025109	-89.389729	1269
3298.062108	-86.143868	1270
3299.099942	-84.216400	1271
3300.127136	-82.089902	1272
3301.156094	-79.028181	1273
3302.182820	-79.608568	1274
3303.207966	-77.088299	1275
3304.258644	-73.903094	1276
3305.270529	-72.858626	1277
3306.331385	-70.162447	1278
3307.357508	-69.342918	1279
3308.371620	-66.224919	1280
3309.409461	-65.318647	1281
3310.439643	-64.359085	1282
3311.480314	-61.842003	1283
3312.511553	-60.381863	1284
3313.539581	-58.138790	1285
3314.558252	-57.199259	1286
3315.609674	-54.936535	1287
3316.623332	-53.486769	1288
