time (s)	magX	magY	magZ
3278.660508	307.593781	-145.843369	254.283463
3278.663844	303.210388	-143.271774	245.867340
3278.667178	299.002319	-141.518402	237.509644
3278.670509	295.028046	-139.706604	229.151947
3278.673840	291.346008	-137.894806	221.203384
3278.677172	287.430145	-135.381653	214.248383
3278.680509	283.572754	-133.277618	206.475143
3278.683852	279.481598	-130.589142	199.753937
3278.687178	274.922852	-129.069550	191.980713
3278.690503	271.299255	-127.082413	186.136169
3278.693836	267.266510	-125.679733	179.414963
3278.697168	263.233795	-124.218597	173.453537
3278.700564	259.610168	-121.763878	167.258331
3278.703842	255.986542	-119.659851	160.537109
3278.707170	251.895386	-117.789597	154.751022
3278.710501	247.921112	-116.211578	149.490936
3278.713838	244.881927	-114.750443	144.523087
3278.717168	240.206299	-112.529510	139.905899
3278.720543	236.699585	-110.600822	134.938049
3278.723836	232.842194	-109.431915	129.794861
3278.727187	229.160156	-107.737000	125.586792
3278.730504	225.711884	-106.334312	121.203384
3278.733833	222.672699	-104.873177	116.644653
3278.738515	216.302155	-101.658684	109.280540
3278.741388	212.737000	-100.255997	105.481590
3278.744780	209.697845	-99.379311	101.390411
3278.748094	206.015778	-97.392174	97.708359
3278.751365	202.918182	-95.989487	93.500290
3278.754676	199.820587	-94.703682	91.571594
3278.758014	197.073639	-93.476334	88.766212
3278.761374	193.917603	-92.307426	85.902397
3278.764705	191.346008	-90.787849	82.220337
3278.767612	188.715973	-90.028053	80.116302
3278.770965	186.202820	-88.683815	77.603157
3278.774285	184.157227	-87.339569	75.206902
3278.777660	181.819397	-86.521332	73.161308
3278.780921	179.072479	-84.475746	71.115723
3278.784261	177.319122	-83.891289	68.661018
3278.787586	174.396851	-82.722382	66.907654
3278.790497	172.818817	-81.144363	64.920517
3278.793826	170.422577	-80.559914	63.634716
3278.797160	168.318542	-79.215668	61.180012
3278.800498	166.272949	-77.929871	59.660435
3278.803824	164.928711	-77.053192	58.316189
3278.807159	163.175323	-76.001167	56.153706
3278.810494	161.071289	-75.182930	54.283455
3278.813832	159.025726	-74.306259	53.114552
3278.817159	156.687897	-73.897133	51.244301
3278.820496	155.635895	-72.728226	50.893627
3278.823823	153.999420	-71.851555	49.724720
3278.827160	152.830505	-70.916428	47.620689
3278.830490	150.200470	-69.922852	46.159554
3278.833836	148.739349	-69.630630	45.224430
3278.837162	147.511993	-68.520164	44.406197
3278.840490	145.992401	-68.520164	42.828167
