time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3278.465382	152.657516	1.364663	0.023170	227
3280.527378	152.689514	1.332463	0.022053	229
3282.589588	152.748428	1.303714	0.020680	231
3284.652719	153.088470	1.273636	0.020028	233
3286.715744	153.147903	1.243502	0.019003	235
3288.779225	153.411224	1.212417	0.017503	237
3290.841936	153.393784	1.181290	0.016957	239
3292.904899	153.433762	1.150700	0.015507	241
3294.967870	153.471848	1.121794	0.014122	243
3297.029698	153.522751	1.094081	0.013386	245
3299.091840	333.569214	-1.068017	-0.012494	247
3301.153958	333.645782	-1.041228	-0.012195	249
3303.216102	333.691650	-1.013837	-0.011898	251
3305.278299	333.630402	-0.986232	-0.010877	253
3307.340481	333.474304	-0.959273	-0.010128	255
3309.404524	333.411743	-0.934398	-0.009706	1
3311.468877	333.222565	-0.908394	-0.008749	3
3313.534438	333.043793	-0.884037	-0.008132	5
3315.600060	332.981079	-0.859578	-0.007352	7
