time (s)	det(V)
7321.461214	-0.001867	
7321.462904	-0.011938	
7321.464398	-0.017940	
7321.465946	-0.017662	
7321.467447	-0.019330	
7321.468961	-0.023366	
7321.470506	-0.018069	
7321.472055	-0.004876	
7321.473601	-0.005114	
7321.475087	-0.008582	
7321.476760	0.005666	
7321.478255	0.008216	
7321.479886	-0.003800	
7321.481400	-0.003369	
7321.483046	-0.004131	
7321.484534	-0.011631	
7321.486171	-0.014528	
7321.487670	-0.003087	
7321.489303	0.011217	
7321.490788	0.007527	
7321.492446	0.010267	
7321.493932	0.013272	
7321.495608	0.010577	
7321.497109	-0.002229	
7321.498768	0.000651	
7321.500308	0.000784	
7321.501917	-0.005593	
7321.503498	-0.001669	
7321.505079	0.009344	
7321.506683	0.009968	
7321.508217	0.008232	
7321.509836	0.019153	
7321.511330	0.019491	
7321.513058	0.006315	
7321.514633	0.006154	
7321.516290	0.005859	
7321.517862	-0.003772	
7321.519553	-0.006914	
7321.521094	0.005654	
7321.522784	0.010657	
7321.524322	0.006967	
7321.526053	0.014114	
7321.527555	0.021389	
7321.529301	0.019431	
7321.530784	0.012414	
7321.532557	0.013727	
7321.534052	0.013332	
7321.535849	-0.007245	
7321.537326	0.001219	
7321.539123	0.019088	
7321.540597	0.012204	
7321.542351	0.015729	
7321.543844	0.025626	
7321.545611	0.018291	
7321.547128	0.005038	
7321.548872	0.010512	
7321.550395	0.002649	
7321.552119	-0.000747	
7321.553647	0.000719	
7321.555341	0.010903	
7321.556898	0.016067	
7321.558594	0.012236	
7321.560165	0.025445	
7321.561828	0.031818	
7321.563408	0.010395	
7321.565073	0.014790	
7321.566657	0.013155	
7321.568307	0.010484	
7321.569896	0.007600	
7321.571525	0.017119	
7321.573158	0.021393	
7321.574748	0.020873	
7321.576418	0.024958	
7321.578009	0.033441	
7321.579686	0.016398	
7321.581279	0.016422	
7321.582978	0.025191	
7321.584544	0.018952	
7321.586248	0.013296	
7321.587803	0.013968	
7321.589521	0.028962	
7321.591073	0.032515	
7321.592757	0.035468	
7321.594272	0.038646	
7321.596026	0.037655	
7321.597514	0.030722	
7321.599278	0.026134	
7321.600754	0.025062	
7321.602546	0.025119	
7321.604027	0.036946	
7321.605791	0.044777	
7321.607268	0.034642	
7321.609029	0.047218	
7321.610536	0.055186	
7321.612308	0.056060	
7321.613817	0.041059	
7321.615560	0.045156	
7321.617079	0.038674	
7321.618802	0.037200	
7321.620329	0.031254	
7321.622049	0.047126	
7321.623592	0.048987	
7321.625268	0.048552	
7321.626842	0.058522	
7321.628518	0.059380	
7321.630089	0.036592	
7321.631751	0.041981	
7321.633325	0.038461	
7321.634990	0.036954	
7321.636613	0.037844	
7321.638229	0.047416	
7321.639852	0.045764	
7321.641473	0.049321	
7321.643134	0.062236	
7321.644618	0.054453	
7321.646268	0.050840	
7321.647753	0.049571	
7321.649310	0.046066	
7321.650811	0.047859	
7321.652438	0.043230	
7321.653932	0.036950	
7321.655531	0.049128	
7321.657060	0.046441	
7321.658608	0.044805	
7321.660203	0.049925	
7321.661691	0.048032	
7321.663361	0.034581	
7321.664855	0.028857	
7321.666482	0.037615	
7321.668008	0.027181	
7321.669656	0.022037	
7321.671135	0.029055	
7321.672775	0.036438	
7321.674253	0.025074	
7321.675974	0.028724	
7321.677457	0.037611	
7321.679167	0.029449	
7321.680644	0.013759	
7321.682326	0.010287	
7321.683827	0.006226	
7321.685488	-0.000187	
7321.687019	0.001747	
7321.688636	0.004014	
7321.690192	0.011181	
7321.691792	0.006971	
7321.693377	0.009872	
7321.694930	0.009400	
7321.696536	-0.008433	
7321.698150	-0.015672	
7321.699783	-0.020582	
7321.701378	-0.023785	
7321.703048	-0.030311	
7321.704623	-0.023882	
7321.706305	-0.022919	
7321.707866	-0.027692	
7321.709549	-0.029646	
7321.711119	-0.025247	
7321.712821	-0.041751	
7321.714380	-0.049868	
7321.716082	-0.048752	
7321.717616	-0.059230	
7321.719349	-0.068177	
7321.720842	-0.065611	
7321.722624	-0.057969	
7321.724104	-0.064185	
7321.725863	-0.064805	
7321.727346	-0.061466	
7321.729141	-0.073905	
7321.730614	-0.085608	
7321.732391	-0.089007	
7321.733881	-0.095852	
7321.735622	-0.107497	
7321.737119	-0.108658	
7321.738848	-0.104041	
7321.740361	-0.111493	
7321.742090	-0.119240	
7321.743634	-0.118172	
7321.745329	-0.122289	
7321.746871	-0.142834	
7321.748573	-0.149150	
7321.750133	-0.158391	
7321.751821	-0.170468	
7321.753407	-0.180724	
7321.755058	-0.178690	
7321.756671	-0.189824	
7321.758312	-0.201881	
7321.759917	-0.200737	
7321.761551	-0.213297	
7321.763164	-0.236375	
7321.764791	-0.254551	
7321.766458	-0.267293	
7321.768046	-0.286621	
7321.769713	-0.306368	
7321.771281	-0.315939	
7321.772958	-0.327565	
7321.774528	-0.344455	
7321.776215	-0.355674	
7321.777775	-0.372408	
7321.779464	-0.407575	
7321.781018	-0.430544	
7321.782742	-0.444317	
7321.784263	-0.477293	
7321.785988	-0.512146	
7321.787472	-0.527345	
7321.789262	-0.553336	
7321.790744	-0.580305	
7321.792508	-0.616963	
7321.793997	-0.634954	
7321.795781	-0.678463	
7321.797259	-0.720181	
7321.799045	-0.756383	
7321.800531	-0.796791	
7321.802294	-0.852084	
7321.803798	-0.883328	
7321.805552	-0.921794	
7321.807068	-0.965876	
7321.808808	-1.016319	
7321.810332	-1.054459	
7321.812046	-1.111568	
7321.813583	-1.176634	
7321.815277	-1.233490	
7321.816831	-1.279187	
7321.818489	-1.348216	
7321.820058	-1.406405	
7321.821716	-1.460554	
7321.823347	-1.523239	
7321.824850	-1.579309	
7321.826436	-1.626086	
7321.827911	-1.639452	
7321.829536	-1.639641	
7321.831014	-1.639613	
7321.832657	-1.639653	
7321.834149	-1.639697	
7321.835774	-1.639605	
7321.837289	-1.639669	
7321.838876	-1.639621	
7321.840404	-1.639677	
7321.841954	-1.639605	
7321.843541	-1.639665	
7321.845034	-1.639560	
7321.846693	-1.639613	
7321.848186	-1.639609	
7321.849815	-1.639681	
7321.851347	-1.639738	
7321.852970	-1.639572	
7321.854453	-1.639657	
7321.856191	-1.639633	
7321.857659	-1.639548	
7321.859391	-1.639641	
7321.860883	-1.639681	
7321.862571	-1.639661	
7321.864049	-1.639705	
7321.865757	-1.639637	
7321.867236	-1.639637	
7321.868926	-1.639617	
7321.870440	-1.639729	
7321.872076	-1.639665	
7321.873618	-1.639729	
7321.875249	-1.639689	
7321.876801	-1.639645	
7321.878486	-1.639564	
7321.880054	-1.639746	
7321.881716	-1.639637	
7321.883299	-1.639814	
7321.884928	-1.639584	
7321.886535	-1.639778	
7321.888148	-1.639520	
7321.889783	-1.639705	
7321.891389	-1.639669	
7321.893051	-1.639858	
7321.894650	-1.639653	
7321.896318	-1.639798	
7321.897897	-1.639754	
7321.899599	-1.639746	
7321.901159	-1.639601	
7321.902871	-1.639818	
7321.904402	-1.639729	
7321.906100	-1.639891	
7321.907647	-1.639645	
7321.909362	-1.639846	
7321.910882	-1.639758	
7321.912630	-1.639786	
7321.914103	-1.639798	
7321.915870	-1.639814	
7321.917348	-1.639778	
7321.919137	-1.639802	
7321.920616	-1.639822	
7321.922372	-1.639689	
7321.923865	-1.639818	
7321.925623	-1.639810	
7321.927123	-1.639826	
7321.928874	-1.639842	
7321.930397	-1.639858	
7321.932127	-1.639766	
7321.933658	-1.639830	
7321.935378	-1.639742	
7321.936919	-1.639814	
7321.938642	-1.639721	
7321.940202	-1.639842	
7321.941898	-1.639766	
7321.943450	-1.639810	
7321.945128	-1.639737	
7321.946700	-1.639875	
7321.948358	-1.639701	
7321.949947	-1.639858	
7321.951586	-1.639746	
7321.953198	-1.639886	
7321.954843	-1.639721	
7321.956456	-1.639883	
7321.958083	-1.639669	
7321.959723	-1.639806	
7321.961325	-1.639621	
7321.962986	-1.639750	
7321.964561	-1.639725	
7321.966257	-1.639705	
7321.967822	-1.639673	
7321.969521	-1.639693	
7321.971076	-1.639705	
7321.972754	-1.639758	
7321.974312	-1.639653	
7321.976049	-1.639689	
7321.977549	-1.639629	
7321.979301	-1.639621	
7321.980780	-1.639713	
7321.982554	-1.639713	
7321.984036	-1.639725	
7321.985803	-1.639693	
7321.987283	-1.639713	
7321.989078	-1.639653	
7321.990554	-1.639669	
7321.992316	-1.639584	
7321.993819	-1.639629	
7321.995558	-1.639576	
7321.997073	-1.639673	
7321.998799	-1.639556	
7322.000327	-1.639564	
7322.002047	-1.639524	
7322.003595	-1.639017	
7322.005113	-1.469525	
7322.006706	-1.216687	
7322.008204	-0.992721	
7322.009829	-0.735742	
7322.011355	-0.492637	
7322.012994	-0.270604	
7322.014485	-0.057023	
7322.016137	0.189394	
7322.017619	0.401904	
7322.019253	0.645650	
7322.020748	0.884646	
7322.022393	1.125797	
7322.023874	1.337248	
7322.025471	1.550684	
7322.026986	1.618009	
7322.028527	1.618529	
7322.030118	1.618457	
7322.031715	1.618509	
7322.033329	1.618436	
7322.034882	1.618501	
7322.036507	1.618525	
7322.038030	1.618533	
7322.039731	1.618445	
7322.041201	1.618545	
7322.042924	1.618428	
7322.044396	1.618541	
7322.046107	1.618513	
7322.047584	1.618493	
7322.049294	1.618594	
7322.050783	1.618553	
7322.052473	1.618529	
7322.053964	1.618448	
7322.055755	1.618610	
7322.057233	1.618465	
7322.059007	1.618569	
7322.060498	1.618529	
7322.062273	1.618581	
7322.063770	1.618594	
7322.065510	1.618493	
7322.067052	1.618545	
7322.068780	1.618557	
7322.070300	1.618598	
7322.072010	1.618602	
7322.073548	1.618545	
7322.075263	1.618626	
7322.076814	1.618477	
7322.078504	1.618658	
7322.080068	1.618610	
7322.081740	1.618622	
7322.083331	1.618477	
7322.084993	1.618593	
7322.086586	1.618602	
7322.088243	1.618638	
7322.089846	1.618477	
7322.091461	1.618674	
7322.093095	1.618481	
7322.094689	1.618594	
7322.096364	1.618598	
7322.097966	1.618726	
7322.099637	1.618521	
7322.101219	1.618650	
7322.102897	1.618557	
7322.104459	1.618557	
7322.106155	1.618521	
7322.107698	1.618573	
7322.109410	1.618497	
7322.110942	1.618529	
7322.112658	1.618573	
7322.114157	1.618606	
7322.115922	1.618569	
7322.117404	1.618545	
7322.119190	1.618674	
7322.120668	1.618529	
7322.122454	1.618533	
7322.123936	1.618646	
7322.125707	1.618557	
7322.127181	1.618585	
7322.128925	1.618549	
7322.130423	1.618517	
7322.132186	1.618557	
7322.133702	1.618424	
7322.135432	1.618465	
7322.136957	1.618493	
7322.138665	1.618658	
7322.140213	1.618545	
7322.141900	1.618525	
