crossing time (s)	slope (V/s)	crossing number
8108.843179	133.973719	4852
8109.860589	130.259090	4853
8110.911150	128.713093	4854
8111.932901	125.647414	4855
8112.960327	128.704183	4856
8113.996668	126.951857	4857
8115.031285	131.003758	4858
8116.048013	134.099343	4859
8117.063278	132.135173	4860
8118.102084	127.594098	4861
8119.142413	128.163386	4862
8120.183861	126.671898	4863
8121.193082	128.992297	4864
8122.227769	129.526138	4865
8123.260086	128.346444	4866
8124.298584	126.397584	4867
8125.318998	127.480988	4868
8126.356223	123.285560	4869
8127.366536	119.017993	4870
8128.437772	125.383323	4871
8129.436489	122.788071	4872
8130.478715	121.703848	4873
8131.490479	121.617543	4874
8132.540989	119.155788	4875
8133.563813	119.357004	4876
8134.592336	121.554222	4877
8135.613751	119.214355	4878
8136.641716	119.878269	4879
8137.678892	120.301629	4880
8138.719906	115.136496	4881
8139.741645	114.629384	4882
8140.772638	115.150699	4883
8141.801889	116.251441	4884
8142.830945	116.648059	4885
8143.850099	116.014051	4886
8144.874434	114.360201	4887
8145.895377	113.927231	4888
8146.939894	109.839179	4889
8147.972909	108.446105	4890
8149.019619	109.929653	4891
8150.022707	109.707737	4892
8151.060560	111.943600	4893
8152.064562	110.967694	4894
8153.128085	107.879092	4895
8154.148576	106.275414	4896
8155.180354	104.546319	4897
8156.204405	102.710941	4898
8157.258840	104.485207	4899
8158.268017	103.829845	4900
8159.294003	105.107279	4901
8160.303341	102.507844	4902
8161.353955	100.614552	4903
8162.375980	99.917342	4904
8163.437070	98.843563	4905
8164.434926	98.171430	4906
8165.471004	99.444376	4907
8166.507957	98.007899	4908
8167.538789	96.317356	4909
8168.539584	95.923586	4910
8169.598571	94.188059	4911
8170.617108	94.970766	4912
8171.664195	94.586713	4913
8172.667329	95.003839	4914
8173.703695	91.200459	4915
8174.738233	90.681985	4916
8175.784785	91.026057	4917
8176.782819	91.227008	4918
8177.825815	90.350625	4919
8178.845437	89.598487	4920
8179.890533	89.836458	4921
8180.895304	89.429458	4922
8181.936010	87.848095	4923
8182.964016	85.372829	4924
8183.998199	88.361623	4925
8185.017272	85.761374	4926
8186.074610	86.132428	4927
8187.072830	84.248905	4928
8188.108292	84.419668	4929
8189.134757	85.222852	4930
8190.176884	81.465411	4931
8191.199850	83.155473	4932
8192.250396	81.717473	4933
8193.241044	80.752790	4934
8194.293392	80.367150	4935
8195.311180	79.593500	4936
8196.365656	80.564403	4937
8197.361003	78.195926	4938
8198.412204	79.031892	4939
8199.429600	76.645852	4940
