time (s)	det(V)
4962.305577	0.074881	
4962.307150	0.094019	
4962.308859	0.094515	
4962.310431	0.093335	
4962.312127	0.095997	
4962.313687	0.104010	
4962.315414	0.102160	
4962.316955	0.115877	
4962.318682	0.129408	
4962.320173	0.145110	
4962.321945	0.150210	
4962.323421	0.159596	
4962.325183	0.170034	
4962.326669	0.175766	
4962.328474	0.182163	
4962.329948	0.175266	
4962.331718	0.183947	
4962.333201	0.200540	
4962.334956	0.209443	
4962.336451	0.227461	
4962.338180	0.241746	
4962.339694	0.250101	
4962.341398	0.267640	
4962.342939	0.259007	
4962.344664	0.262576	
4962.346205	0.278150	
4962.347923	0.281969	
4962.349473	0.285393	
4962.351159	0.308044	
4962.352726	0.322784	
4962.354397	0.328882	
4962.355991	0.342679	
4962.357653	0.362551	
4962.359251	0.358898	
4962.360892	0.367244	
4962.362481	0.378000	
4962.364111	0.384385	
4962.365775	0.388353	
4962.367369	0.398641	
4962.369042	0.412386	
4962.370629	0.427713	
4962.372329	0.445168	
4962.373924	0.458796	
4962.375581	0.470083	
4962.377154	0.473898	
4962.378864	0.488347	
4962.380417	0.503422	
4962.382133	0.512288	
4962.383609	0.519253	
4962.385185	0.551411	
4962.386683	0.566203	
4962.388198	0.577929	
4962.389737	0.590469	
4962.391305	0.610724	
4962.392888	0.631582	
4962.394381	0.635836	
4962.396044	0.655144	
4962.397534	0.677397	
4962.399172	0.694948	
4962.400696	0.727956	
4962.402335	0.750237	
4962.403809	0.770833	
4962.405456	0.795326	
4962.406929	0.828547	
4962.408573	0.863827	
4962.410050	0.877552	
4962.411690	0.911059	
4962.413190	0.937920	
4962.414863	0.962473	
4962.416383	1.005576	
4962.418017	1.042765	
4962.419564	1.092221	
4962.421183	1.127110	
4962.422747	1.175249	
4962.424322	1.220555	
4962.425930	1.251545	
4962.427481	1.290922	
4962.429108	1.346315	
4962.430617	1.398091	
4962.432318	1.439370	
4962.433791	1.499178	
4962.435528	1.566270	
4962.437068	1.599644	
4962.438766	1.617832	
4962.440333	1.618485	
4962.442028	1.618509	
4962.443553	1.618440	
4962.445267	1.618513	
4962.446761	1.618432	
4962.448526	1.618412	
4962.450009	1.618513	
4962.451784	1.618505	
4962.453261	1.618489	
4962.455052	1.618444	
4962.456526	1.618505	
4962.458284	1.618412	
4962.459791	1.618525	
4962.461555	1.618537	
4962.463058	1.618436	
4962.464792	1.618601	
4962.466318	1.618444	
4962.468034	1.618581	
4962.469576	1.618344	
4962.471265	1.618529	
4962.472812	1.618485	
4962.474480	1.618529	
4962.476063	1.618412	
4962.477748	1.618553	
4962.479329	1.618614	
4962.480990	1.618573	
4962.482589	1.618501	
4962.484250	1.618577	
4962.485859	1.618453	
4962.487488	1.618650	
4962.489113	1.618509	
4962.490742	1.618541	
4962.492394	1.618481	
4962.493997	1.618698	
4962.495664	1.618448	
4962.497260	1.618622	
4962.498949	1.618436	
4962.500519	1.618601	
4962.502223	1.618465	
4962.503792	1.618775	
4962.505483	1.618505	
4962.507036	1.618541	
4962.508739	1.618497	
4962.510307	1.618581	
4962.512032	1.618469	
4962.513556	1.618714	
4962.515305	1.618428	
4962.516806	1.618565	
4962.518553	1.618493	
4962.520033	1.618493	
4962.521806	1.618606	
4962.523294	1.618533	
4962.525077	1.618521	
4962.526559	1.618529	
4962.528332	1.618618	
4962.529820	1.618549	
4962.531568	1.618561	
4962.533073	1.618565	
4962.534818	1.618610	
4962.536347	1.618622	
4962.538076	1.618549	
4962.539595	1.618453	
4962.541288	1.618517	
4962.542826	1.618553	
4962.544538	1.618533	
4962.546093	1.618469	
4962.547764	1.618505	
4962.549333	1.618497	
4962.550983	1.618618	
4962.552583	1.618489	
4962.554233	1.618642	
4962.555843	1.618485	
4962.557488	1.618593	
4962.559105	1.618509	
4962.560730	1.618533	
4962.562388	1.618481	
4962.563863	1.618525	
4962.565436	1.618541	
4962.566918	1.618412	
4962.568491	1.618545	
4962.569974	1.618497	
4962.571589	1.618549	
4962.573093	1.618501	
4962.574666	1.618513	
4962.576229	1.618432	
4962.577749	1.618517	
4962.579391	1.618441	
4962.580866	1.618529	
4962.582501	1.618489	
4962.584024	1.618585	
4962.585659	1.618593	
4962.587135	1.618533	
4962.588785	1.618602	
4962.590264	1.618489	
4962.591961	1.618489	
4962.593450	1.618485	
4962.595142	1.618509	
4962.596632	1.618485	
4962.598346	1.618509	
4962.599841	1.618384	
4962.601516	1.618541	
4962.603026	1.618400	
4962.604693	1.618557	
4962.606219	1.618461	
4962.607840	1.618448	
4962.609396	1.618477	
4962.610967	1.618416	
4962.612570	1.618489	
4962.614120	1.618380	
4962.615754	1.618412	
4962.617367	1.618610	
4962.619061	1.618440	
4962.620661	1.618577	
4962.622323	1.609360	
4962.623915	1.382800	
4962.625579	1.183463	
4962.627152	0.982103	
4962.628846	0.796687	
4962.630387	0.611304	
4962.632088	0.402842	
4962.633628	0.241524	
4962.635349	0.042481	
4962.636866	-0.142496	
4962.638608	-0.349479	
4962.640100	-0.516001	
4962.641880	-0.705316	
4962.643357	-0.884858	
4962.645141	-1.063712	
4962.646620	-1.225143	
4962.648384	-1.404754	
4962.649862	-1.566277	
4962.651609	-1.637405	
4962.653108	-1.639641	
4962.654886	-1.639617	
4962.656382	-1.639609	
4962.658135	-1.639572	
4962.659652	-1.639641	
4962.661381	-1.639596	
4962.662913	-1.639637	
4962.664619	-1.639609	
4962.666161	-1.639729	
4962.667856	-1.639621	
4962.669428	-1.639770	
4962.671113	-1.639500	
4962.672677	-1.639721	
4962.674335	-1.639540	
4962.675921	-1.639653	
4962.677549	-1.639520	
4962.679155	-1.639689	
4962.680780	-1.639556	
4962.682414	-1.639717	
4962.684016	-1.639613	
4962.685657	-1.639657	
4962.687251	-1.639661	
4962.688908	-1.639729	
4962.690493	-1.639617	
4962.692181	-1.639673	
4962.693736	-1.639629	
4962.695445	-1.639693	
4962.696986	-1.639625	
4962.698698	-1.639713	
4962.700229	-1.639625	
4962.701951	-1.639689	
4962.703455	-1.639661	
4962.705199	-1.639713	
4962.706695	-1.639681	
4962.708472	-1.639665	
4962.709947	-1.639709	
4962.711721	-1.639701	
4962.713191	-1.639770	
4962.714937	-1.639770	
4962.716436	-1.639705	
4962.718181	-1.639673	
4962.719696	-1.639806	
4962.721422	-1.639681	
4962.722941	-1.639778	
4962.724653	-1.639661	
4962.726183	-1.639778	
4962.727873	-1.639677	
4962.729419	-1.639846	
4962.731101	-1.639665	
4962.732671	-1.639822	
4962.734335	-1.639633	
4962.735926	-1.639742	
4962.737584	-1.639641	
4962.739183	-1.639701	
4962.740820	-1.639637	
4962.742425	-1.639693	
4962.743945	-1.639677	
4962.745586	-1.639798	
4962.747062	-1.639786	
4962.748645	-1.639790	
4962.750121	-1.639742	
4962.751752	-1.639738	
4962.753244	-1.639858	
4962.754851	-1.639750	
4962.756364	-1.639806	
4962.757924	-1.639729	
4962.759493	-1.639742	
4962.760976	-1.639689	
4962.762654	-1.639701	
4962.764140	-1.639717	
4962.765779	-1.639661	
4962.767301	-1.639758	
4962.768944	-1.639729	
4962.770420	-1.639645	
4962.772143	-1.639673	
4962.773610	-1.639713	
4962.775322	-1.639653	
4962.776803	-1.639734	
4962.778505	-1.639540	
4962.779990	-1.639725	
4962.781705	-1.639649	
4962.783207	-1.639685	
4962.784890	-1.639633	
4962.786381	-1.639754	
4962.788042	-1.639601	
4962.789564	-1.639685	
4962.791206	-1.639476	
4962.792764	-1.639713	
4962.794356	-1.639568	
4962.795947	-1.639738	
4962.797603	-1.639552	
4962.799209	-1.639625	
4962.800838	-1.639524	
4962.802452	-1.639721	
4962.804070	-1.639564	
4962.805695	-1.639609	
4962.807296	-1.639568	
4962.808938	-1.639629	
4962.810515	-1.639500	
4962.812196	-1.639637	
4962.813760	-1.639657	
4962.815462	-1.639677	
4962.817004	-1.639697	
4962.818720	-1.639609	
4962.820258	-1.639645	
4962.821962	-1.639665	
4962.823458	-1.639508	
4962.825225	-1.639584	
4962.826700	-1.639588	
4962.828498	-1.639653	
4962.829975	-1.639592	
4962.831750	-1.639665	
4962.833237	-1.639617	
4962.834963	-1.639673	
4962.836451	-1.639661	
4962.838184	-1.639407	
4962.839704	-1.623681	
4962.841451	-1.553660	
4962.842964	-1.519766	
4962.844665	-1.485662	
4962.846193	-1.446773	
4962.847889	-1.408455	
4962.849441	-1.381953	
4962.851131	-1.335209	
4962.852698	-1.295965	
4962.854381	-1.263786	
4962.855938	-1.237296	
4962.857600	-1.200921	
4962.859183	-1.173842	
4962.860822	-1.154611	
4962.862414	-1.115967	
4962.864018	-1.093473	
4962.865713	-1.062286	
4962.867296	-1.034974	
4962.868976	-0.996391	
4962.870570	-0.970126	
4962.872226	-0.940449	
4962.873807	-0.909842	
4962.875483	-0.885664	
4962.877056	-0.870220	
4962.878769	-0.837143	
4962.880310	-0.813110	
4962.882024	-0.792892	
4962.883571	-0.767783	
4962.885278	-0.730787	
4962.886773	-0.710078	
4962.888521	-0.684059	
4962.890008	-0.655849	
4962.891793	-0.629689	
4962.893278	-0.615376	
4962.895068	-0.597039	
4962.896543	-0.577764	
4962.898329	-0.562428	
4962.899813	-0.541106	
4962.901577	-0.507522	
4962.903082	-0.487896	
4962.904828	-0.472258	
4962.906335	-0.444523	
4962.908074	-0.424599	
4962.909592	-0.423797	
4962.911310	-0.405932	
4962.912841	-0.390829	
4962.914545	-0.378583	
4962.916094	-0.364170	
4962.917779	-0.340258	
4962.919348	-0.318755	
4962.921021	-0.308551	
4962.922630	-0.288301	
4962.924121	-0.273098	
4962.925750	-0.262793	
4962.927271	-0.256686	
4962.928892	-0.244146	
4962.930386	-0.241056	
4962.932039	-0.235199	
4962.933515	-0.220089	
4962.935153	-0.199110	
4962.936636	-0.190062	
4962.938259	-0.183242	
4962.939752	-0.168821	
4962.941342	-0.158093	
4962.942873	-0.157590	
4962.944410	-0.153243	
4962.946070	-0.148953	
4962.947554	-0.140264	
4962.949194	-0.142878	
4962.950729	-0.130656	
4962.952397	-0.121141	
4962.953883	-0.115880	
4962.955590	-0.108621	
4962.957067	-0.095698	
4962.958779	-0.091904	
4962.960251	-0.096738	
4962.961959	-0.091751	
4962.963449	-0.092174	
4962.965155	-0.092774	
4962.966656	-0.096420	
4962.968363	-0.081603	
4962.969847	-0.074598	
4962.971531	-0.074659	
4962.973031	-0.062662	
4962.974710	-0.060362	
4962.976234	-0.068938	
4962.977932	-0.074610	
4962.979473	-0.067545	
4962.981179	-0.076455	
4962.982742	-0.076636	
4962.984409	-0.068262	
4962.985989	-0.058231	
4962.987641	-0.065579	
4962.989219	-0.062122	
4962.990891	-0.057256	
4962.992490	-0.058787	
4962.994102	-0.065732	
4962.995731	-0.066735	
4962.997326	-0.069188	
4962.998999	-0.075351	
4963.000614	-0.071154	
4963.002250	-0.057957	
4963.003838	-0.058763	
4963.005531	-0.061619	
4963.007092	-0.049594	
